"Date","SampleID","TA","Mass","Salinity"
"20250730","JUNK 2",1570.22245606795,59.745,35
"20250730","BT1",2069.98442953561,60.474,35.29
"20250730","BT2",2069.8171879241,60.427,35.29
"20250730","BT3",2066.8345407111,59.598,35.27
"20250730","BT4",2066.57266517389,60.16,35.27
