"Date","SampleID","TA","Mass","Salinity"
"20250711","JUNK1",1481.55316993003,59.574,35
"20250711","CRM1",2176.87510177293,59.975,33.623
"20250711","JUNK2",1479.01331897788,59.587,35
"20250711","CRM2",2180.85459588819,59.741,33.623
"20250711","JUNK3",1486.19496749978,59.791,35
"20250711","CRM3",2170.41862195369,59.703,33.623
