"Date","SampleID","TA","Mass","Salinity"
"20251002","JUNK 2",1706.92561937319,59.992,35
"20251002","BT1",1967.04051499661,59.989,35.08
"20251002","BT2",2003.21451414765,60.43,35.08
"20251002","BT3",1925.22164921051,60.178,35.08
"20251002","BT4",1925.56198985236,59.733,35.08
"20251002","DT1",1484.28351426916,59.508,35.3
