"Date","SampleID","TA","Mass","Salinity"
"20250703","BT1",2000.96156637885,60.053,35.9
"20250703","BT2",2001.32791381133,59.626,35.9
"20250703","BT3",1992.58499117925,60.136,35.92
"20250703","BT4",1989.70330339361,59.815,35.92
