"Date","SampleID","TA","Mass","Salinity"
"20250130","JUNK4",2979.53680977981,59.839,35
"20250130","BT1",2928.27136881067,60.092,34.58
"20250130","BT2",2937.86341956018,60.35,34.58
"20250130","BT3",2933.44239622789,59.922,34.59
"20250130","BT4",2976.5745551415,59.571,34.59
