"Date","SampleID","TA","Mass","Salinity"
"20240827","JUNK2",1707.11390685748,59.826,35
"20240827","BT1",1903.46606882771,59.893,35.22
"20240827","BT2",1908.67230326583,59.866,35.22
"20240827","BT3",1908.52378259295,60.243,35.2
"20240827","BT4",1907.50074694582,59.952,35.2
